URL,IP,LongURL,PreSuffix,SubDomain,@Symbol,TLDInPath,SuspiciousWords,PunctuationSymbols,DigitsInDomain,Entropy,KLDivergence,Phishy
http://www.submarinodescontossicoobdiadasmaes.com/promotion/,0,1,0,0,0,0,0,0,0,2.6224652588764723,0.33806262207234783,0
http://cargo-hangnadim.com/surecers/Discover.com/index.htm,0,1,1,0,0,1,0,0,0,2.7272644260003882,0.30416935184764216,0
https://www.resolve-paypal.com--resolve.center/webapps/feae2/websrc,0,1,1,1,0,0,0,0,0,2.6146560707926412,0.44645236602754385,0
http://www.iqrarealestate.com/cgi.crn,0,0,0,0,0,1,0,0,0,2.6208421771414518,0.44605469109882062,0
http://submarinodescontossicoobdiadasmaes.com/promotion/,0,1,0,0,0,0,0,0,0,2.5492434887920439,0.35678172209845277,0
http://acusticanapoli.com/lib/ssl/logine/customer_center/customer-IDPP00C225/myaccount/signin/?country.x=&amp;locale.x=en_,0,2,0,0,0,1,1,1,0,2.7674493663706787,0.2681472928916106,0
http://www.radaradt.com/portal/libraries/gantry/images/iphone/esp/error.php,0,1,0,0,0,1,0,0,0,2.7053494580822837,0.25399205869867236,0
http://kenmetcalf.com/old/images/su.htm,0,0,0,0,0,1,0,0,0,2.7016014650760236,0.33556932040188781,0
http://www.radaradt.com/portal/libraries/gantry/images/iphone/js/home.php,0,1,0,0,0,1,0,0,0,2.7930161488303118,0.24536056965100353,0
http://jica-dephut.or.id/.https/sellercentral.amazon.com/ap/signin/45c00756b4f5a39521e21514009a5e52/auth.php?l=InboxLightaspxn._6&ProductID=D0A949-&fid=GHCKICH568GHCKICH655&fav=C30222BAAB269E-UserID&userid=YWJ1c2VAZXhhbXBsZS5jb20=&InboxLight.aspx?n=GHCKICH568GHCKICH655&Key=47cd90433065dff24945810a3bad851a,0,2,1,0,0,1,0,0,0,3.0318443073284795,0.22950072973955499,0
http://jica-dephut.or.id/.https/sellercentral.amazon.com/ap/signin/index.php?wreply=YWJ1c2VAZXhhbXBsZS5jb20=,0,2,1,0,0,1,0,0,0,2.9448764232791067,0.26440749050343931,0
http://abgleich.online-kunden-verifizierung.pw/authentification/zRyUSaNIL7GEQ54mPoD8c3CFOt0pgl/step/1,0,2,1,0,0,0,0,0,0,2.9267251758787158,0.24058370096771758,0
http://submarinodescontossicoobdiadasmaes.com/promotion/FIB8A6DF/,0,1,0,0,0,0,0,0,0,2.6142192917944085,0.32515728245783188,0
http://jica-dephut.or.id/.https/sellercentral.amazon.com/ap/signin/12e66c19d5c20a31695b4ce72cc7a0f7/auth.php?l=InboxLightaspxn._15&ProductID=717C43-&fid=XICDBF574XICDBF799&fav=27F4C7AAD4F8FC-UserID&userid=YWJ1c2VAZXhhbXBsZS5jb20=&InboxLight.aspx?n=XICDBF574XICDBF799&Key=13d46c82a971ae09f4e2c30731f16fa8,0,2,1,0,0,1,0,0,0,2.9902656431933852,0.21668805675752703,0
http://anphuriverview.com/index.html.php?id=YWJ1c2VAZXhhbXBsZS5jb20=,0,1,0,0,0,1,0,0,0,2.9283749269859811,0.54537862641629409,0
http://www.primesole.info/4407-1106-1838-21882511/phish-cepheus.19e20/tindex7.html,0,2,0,0,0,1,0,0,0,2.6549180252873823,0.37523812606660162,0
http://produsenbajumurah.com/wp-content/bod/E2F-BIN/E2NCNR01.php,0,1,0,0,0,1,0,0,0,2.7689594916559703,0.42512240256558248,0
http://www.matchality.com/d6162338ed87308dd73a12bc65b4025426cd3f50-0-0-0/,0,1,0,0,0,0,0,0,0,2.5317327382216654,0.668751805927984,0
http://dpis.sourcecomm.net/1c896a079694474768342064b307/C/?exorbitances=039,0,1,0,0,0,0,0,0,0,2.6687615330870385,0.36771277088919196,0
http://thomasmorall.co/amex/Validation/,0,0,0,0,0,0,0,0,0,2.5750544370066617,0.42271857169555227,0
http://www.marmaratemizlik.com/layouts/-/www.santandernetibe.com.br/,0,1,0,0,0,1,0,0,0,2.7923894954192496,0.32387515681004275,0
http://www.suportesantanderjuridico.ga/,0,0,0,0,0,0,0,0,0,2.6927789877861263,0.37442106422522986,0
http://www.mahmudahjualikan.id/cpu.php,0,0,0,0,0,1,0,0,0,2.5058458009391167,0.86613222296132908,0
http://bit.ly/2pEdRi2,0,0,0,0,0,0,0,0,0,2.2055983590263932,0.83968715673377592,0
https://support.office.com/en-us/article/Open-a-document-in-an-earlier-version-of-Word-45c4dd2f-bf7b-4a0d-9ff2-7b2ff6b733f0,0,2,0,0,0,0,0,0,0,2.791248064676191,0.26039241515172273,0
http://alphahealthfocus.com/customers/customer-order-99EYP410-notification,0,1,0,0,0,0,0,0,0,2.7078825465147767,0.19965592558644599,0
http://pypal-com.16mb.com/webapps/70fe7/websrc,0,0,1,0,0,0,0,0,1,2.5856731268063742,0.71149221249089345,0
http://clientesantandermfp.zapto.org/index-pf.php,0,0,0,0,0,1,0,0,0,2.7013353764793901,0.44460495181856591,0
http://leegop.org/modules/aggregator/T/Y1.html,0,0,0,0,0,1,0,0,0,2.5033602594294875,0.50259257774416766,0
http://wayanad.net/xhW017TRfP646-z/,0,0,0,0,0,0,0,0,0,2.4515830605217861,0.86126223284903303,0
http://clientesantandermfp.zapto.org/,0,0,0,0,0,0,0,0,0,2.659692825503611,0.35438672758586148,0
http://pvsdubai.com/us/log/USAA%20_%20Welcome%20to%20USAA.htm,0,1,0,0,0,1,0,0,0,2.7129155189621423,0.40242524477532304,0
https://hp152.hostpapa.com/~eltri629/account-paytopal-inc/verf/,0,1,0,0,0,0,0,0,1,2.6455011316683201,0.37427040991562915,0
http://asfsafsasafhjsasafsafsafjassa.blogspot.com/,0,0,0,0,0,0,0,0,0,2.1727393484305519,0.9904650635006117,0
http://course.naama.org.il/apple/index.php,0,0,0,1,0,1,0,0,0,2.6906813675121279,0.38886373968461635,0
http://paypal-resolved.secure-accountsupport.com/mpp/signin/ef22/websrc,0,1,1,0,0,0,1,0,0,2.8337493381686971,0.25068137536206714,0
https://ycwa.tw/Police/Update/,0,0,0,0,0,0,0,0,0,2.5239220329001788,0.4918060235843158,0
http://goldenstores.net/login-account/customer_center/customer-IDPP00C511/myaccount/signin/?country.x=US&amp;locale.x=en_US,0,2,0,0,0,1,1,1,0,2.6943320044409642,0.28660439636819213,0
http://celiadermont.com/llem/agreement_docs2/agreement_docs2/specialdocs/MicrosoftOneDrive_files/emailhrd.html,0,2,0,0,0,1,0,0,0,2.6822924208482881,0.19965253446032696,0
http://dmcifortisgarden.com/rnb_m3n4_d.php#vtrooyuuq?VH3o6eWvJ7z8PtXhTn23290659525095643360379,0,2,0,0,0,1,0,1,0,3.0043834114906609,0.37969790295698524,0
https://goo.gl/637Dby,0,0,0,0,0,0,0,0,0,2.2450352741261774,0.96761883580208896,0
http://bibliophile.free.fr/tax.php,0,0,0,0,0,1,0,0,0,2.3968108529311274,0.76630612449840696,0
http://formerlyknownasimpotence.me/index.php,0,0,0,0,0,1,0,0,0,2.7643246299236943,0.33453027229725141,0
http://adds-info.tech/adss/recovery-chekpoint-login.html,0,1,1,0,0,1,0,0,0,2.8132700123562602,0.14820169262105534,0
http://fintravels.com/images/eim.htm,0,0,0,0,0,1,0,0,0,2.6141609436303548,0.33974202147016552,0
http://emmanuelcoalitionforchange.com/temp/healthgov/othr.php,0,1,0,0,0,1,0,0,0,2.6310317999089738,0.33052569751562266,0
http://groenendael.ru/ho/outlook.office.com/384d332a909d021f8435d67aa19ba094/login.php,0,2,0,0,0,1,0,0,0,2.7497135303853941,0.26126787483524838,0
http://www.deutschfuraraber.com/2016/10/liebeworter.html,0,1,0,0,0,1,0,0,0,2.6724344197571215,0.33906444694868304,0
http://www.ingrove.com/wp-admin/css/package/,0,0,0,0,0,0,1,0,0,2.7462710266322885,0.47387548357607612,0
http://www.ingrove.com/wp-admin/css/package,0,0,0,0,0,0,1,0,0,2.7462710266322885,0.47387548357607612,0
http://agenmurahgrosir.com/page/wellsfargoo/index.html,0,1,0,0,0,1,0,0,0,2.8187628719044278,0.23185182335113205,0
http://bmbuilt.com.au/wp-includes/css/,0,0,0,0,0,0,0,0,0,2.6736813724134816,0.49805930308439367,0
http://bmbuilt.com.au/wp-includes/css,0,0,0,0,0,0,0,0,0,2.6736813724134816,0.49805930308439367,0
http://banklineitau.30horas-atualizar.com/sejambemvindos/?protocoloCliente=146.112.225.21,0,2,1,0,0,1,0,0,1,2.8046018798990384,0.22760926712744248,0
http://atualizar-obrigatoria-banklineitau.jl.serv.net.mx/seguro/,0,1,1,2,0,0,0,0,0,2.7749388008171576,0.35275403244738518,0
http://www.promosmilancamp.it/mjc/hwdvideos/thumbs/indo.php,0,1,0,0,0,1,0,0,0,2.7781300294961948,0.446004710808109,0
http://bajubatiksolo.net/fm/,0,0,0,0,0,0,0,0,0,2.6499487930019874,0.5871453164434427,0
http://bajubatiksolo.net/fm,0,0,0,0,0,0,0,0,0,2.6499487930019874,0.5871453164434427,0
http://www.sunsetofmysunrise.com/docs/pbb/pagina-inicial.php,0,1,0,0,0,1,0,0,0,2.8500749600959026,0.26668683621289296,0
http://mirh.cl/min/1/70977546973/login.php,0,0,0,0,0,1,0,0,0,2.309632530938063,0.79104505347736664,0
http://emmanuelcoalitionforchange.com/temp/healthgov/verification.php,0,1,0,0,0,1,0,0,0,2.677841680222186,0.29212308576065971,0
http://www.bztoner.com/includes/free-conseil/freemobs/f71f0db1f5e70796e41bc510078aecbf,0,2,0,0,0,0,0,0,0,2.7252649745355475,0.41465625619131641,0
http://hallwaystreetsigns.com/pdfs/home/bfbe060107cd442c604ff0a69cc8a940,0,1,0,0,0,0,0,0,0,2.7984961830697035,0.29120894287028443,0
http://www.bajubatiksolo.net/fm,0,0,0,0,0,0,0,0,0,2.6988799291144581,0.61403157302802491,0
http://groenendael.ru/off/outlook.office.com/8bedb669e9ae0b95fd9a20b99c0bbe0e/login.php,0,2,0,0,0,1,0,0,0,2.7139782940973562,0.37399557698406799,0
http://www.clinicadentalvalrestonsalud.es/ffd/documentsharepdfEN/documentsharepdffile,0,2,0,0,0,0,0,0,0,2.7981667118846527,0.18122320595973981,0
http://www.agurahk.com/dhl/?email=abuse@corex.ws,0,0,0,0,0,1,0,0,0,2.8332859258894429,0.37403955981577874,0
http://securitycheck.mudappala.com/bankofamerica/finish.html,0,1,0,0,0,1,0,0,0,2.8231574728809496,0.27817722554924063,0
http://securitycheck.mudappala.com/bankofamerica/verify.html,0,1,0,0,0,1,0,0,0,2.8563515581638472,0.29134822125623516,0
http://hallwaystreetsigns.com/pdfs/home/bfbe060107cd442c604ff0a69cc8a940/,0,1,0,0,0,0,0,0,0,2.7984961830697035,0.29120894287028443,0
http://beta-technologies.net/dpbx/,0,0,1,0,0,0,0,0,0,2.5356946877728652,0.47064218407361824,0
http://www.saigonparty.vn/css/fonts/francemandwn/,0,0,0,0,0,0,0,0,0,2.6923109941417858,0.3662175976869988,0
http://zip.net/brtJf7,0,0,0,0,0,0,0,0,0,2.2459520807289133,1.2742116111755897,0
http://pages-5503.hol.es/log1.php,0,0,1,0,0,1,0,0,1,2.1377932496938294,0.91102690801433128,0
http://sinoproperties.com/enotice/T/Y1.html,0,0,0,0,0,1,0,0,0,2.4647807629859462,0.39444006451724156,0
http://nnordson.com/{}/1ccc2a9663830e10a51f54c41ff20bfd/,0,1,0,0,0,0,0,0,0,2.4628143736745467,0.65630856161007256,0
http://azmi.biz/Gmailp/Logon/,0,0,0,0,0,0,0,0,0,2.4150521219178076,1.058357496175216,0
http://azmi.biz/Gmailp/Logon,0,0,0,0,0,0,0,0,0,2.4150521219178076,1.058357496175216,0
http://creativezoneit.com/milverdn/noul/3677ccc3078873734aff1e8130ad6ed9,0,1,0,0,0,0,0,0,0,2.6988809985173638,0.35569660989616469,0
http://pages-5503.hol.es/facebook-security,0,0,1,0,0,0,0,0,1,2.7019351987630849,0.31383911670268444,0
http://downloadinvideo.in/download.php?vid=fKrieZrOxX8,0,1,0,0,0,1,0,0,0,2.6733790659458334,0.5449752865960289,0
http://stchartered.com/cgi-bin./processors/microsoft/adb/252ff23724d5c44cf5210d02af371bda/,0,2,0,0,0,1,0,0,0,2.6553381908522398,0.39595335842947199,0
http://downloadinvideo.in/download.php?vid=68NDF366l6k,0,1,0,0,0,1,0,0,0,2.4951849280393841,0.59987768449994872,0
http://safety-officer.com/.www/page/verification/online/1/index.html?7361666574792d6f6666696365722e636f6d-7361666574792d6f6666696365722e636f6d-7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d7361666574792d6f6666696365722e636f6d,0,2,1,0,0,1,0,0,0,2.3821865292567121,0.73210232775804174,0
http://iplooupitccppapp.890m.com/,0,0,0,0,0,0,0,0,1,2.0829925651962808,1.1828087990588698,0
http://safety-officer.com/.www/page/verification/online/1/index.html,0,1,1,0,0,1,0,0,0,2.8222651960094911,0.21461551179216642,0
http://docudownloadsigned.com/sxyc6r7y65eruc67rufit7fit7ur6r4wrcf6y5ruficur666jhjkmu908fnmjdfkjejhduutcfchu775h6734x4wee6c5eicr7rure54juhmdnn/new%20outlook/new%20outlook/,0,2,0,0,0,0,0,0,0,2.8948259937572085,0.46623891987432692,0
http://docudownloadsigned.com/sxyc6r7y65eruc67rufit7fit7ur6r4wrcf6y5ruficur666jhjkmu908fnmjdfkjejhduutcfchu775h6734x4wee6c5eicr7rure54juhmdnn/new%20outlook/new%20outlook,0,2,0,0,0,0,0,0,0,2.8948259937572085,0.46623891987432692,0
https://sac-bradesco.poritilida.com.br/html/,0,0,1,1,0,0,0,0,0,2.5942633527115602,0.39083102399885061,0
http://skf-fag-bearings.com/imager/7027055c11b8a06dca29ac04da370d96/login.php,0,2,1,0,0,1,0,0,0,2.7751157412378298,0.37024652119307572,0
http://amtul.com/webdoc/1a257c1aa1e260f7267bffda602cc8de/,0,1,0,0,0,0,0,0,0,2.4832769653538143,0.64368795340841534,0
http://hallwaystreetsigns.com/pdfs/home/1baec2b40858a848369b35612c8fb982/,0,1,0,0,0,0,0,0,0,2.8019202840655177,0.28258309099358447,0
http://hallwaystreetsigns.com/pdfs/home/1baec2b40858a848369b35612c8fb982,0,1,0,0,0,0,0,0,0,2.8019202840655177,0.28258309099358447,0
http://kufferath.com.br/pessoa_fisica_maio02/atendimento_pessoa_fisica/atualizar/index1.php,0,2,0,0,0,1,0,0,0,2.7796815346830059,0.24445595114150803,0
http://pauta.arq.br/seguro/5redinew2017/NOVO.ATENDIMENTO.CLIENTE/ATENDIMENTO_CADASTRO_CLIENTE.EXPIRADO2016NOVO.ACESSO.CONTA.CLIENTE/novo.acesso.cliente.preferencial2016/atendimento_24horas_cliente/,0,2,0,0,0,1,0,0,0,2.7761705858936931,0.12409386476529478,0
http://www.saynadecor.com/css/jp/paglg/personas/index.php,0,1,0,0,0,1,0,0,0,2.7905200930621499,0.45339040562931832,0
http://karmafishingco.com/view.php?id=MjIyM3RjbHV0ZUBwYWxhZGluY2FwZ3JvdXAuY29tMzAxOA==,0,2,0,0,0,1,0,0,0,3.1013693369879833,0.54498800018319093,0
http://itlink.org.mx/components/com_rokcandy/assets/x1/1/1/acesso/,0,1,0,0,0,0,0,0,0,2.7192153902437135,0.39259484490848046,0
http://www.megapolis.org/kirill/-/?uid=%5%,0,0,0,0,0,0,0,0,0,2.6511929751006438,0.51380210846847074,0
http://divinegems.us/fede/8193163f5e5c1df352477e10f8e50ac7/index.php?ZW1haWw=YWJkdWxsYWguc2hpYmF0YWxoYW1kQGNtYS5vcmcuc2E=,0,2,0,0,0,1,0,0,0,2.9695543726006455,0.57924276970683286,0
http://bancoonlineatualizacao.com/06/Welcome.php,0,0,0,0,0,1,0,0,0,2.5795200055603673,0.50049527947799199,0
http://sanappatualizacao.com/,0,0,0,0,0,0,0,0,0,2.3399363607805803,0.79215689128750055,0
http://smarturl.it/myatt3coninc,0,0,0,0,0,0,0,0,0,2.4561429055846942,0.45912269835900965,0
http://2gocockers.com/wp-content/themes/twentysixteen/rnb_m3n4_a.php#ienohqi,0,2,0,0,0,1,0,1,1,2.690423613453325,0.35165493296321992,0
http://tiny.cc/freziy,0,0,0,0,0,0,0,0,0,2.3066687254045308,0.99553819102374663,0
http://safety-check-73652.esy.es/index.html,0,0,1,0,0,1,0,0,1,2.575687917541698,0.48847574701289131,0
http://plumberstomballtx.net/wp-content/bod/E2F-BIN/E2NCNR01.php#no-back-button,0,2,0,0,0,1,0,1,0,2.7346895553952142,0.42408425966852548,0
http://payment-success-delivery.webege.com/webapps/ae05f/websrc,0,1,1,0,0,0,0,0,0,2.7650486537351675,0.32964267186150381,0
http://kkconvent.com/dinde/,0,0,0,0,0,0,0,0,0,2.400563126408751,0.72456197178643622,0
http://pattayacitythailand.com/image/jp/paglg/personas/index.php,0,1,0,0,0,1,0,0,0,2.7030572756655644,0.43160979743016631,0
http://prathidhwani.org/wp-admi/schwab/two-step-login/,0,1,0,0,0,0,1,0,0,2.691423709736072,0.34123255059623453,0
http://asfasfasfasfasfassaasaas.blogspot.com/,0,0,0,0,0,0,0,0,0,2.0718472995865707,0.90236015131444514,0
http://www.schwab.com/public/schwab/investing/investment_help/investment_research,0,2,0,0,0,0,0,0,0,2.7384753696913759,0.29985667068322019,0
http://prathidhwani.org/wp-admi/schwab/two-step-login/prosessit1.php,0,1,0,0,0,1,1,0,0,2.6620596727017509,0.35743676825435994,0
http://desbloqueiomobile.com/to/,0,0,0,0,0,0,0,0,0,2.4817872788423005,0.61296192595295573,0
http://whatsmyhomesvalue.us/DocuSign/Secured/healthgov/,0,1,0,0,0,0,0,0,0,2.7841051698975212,0.23093595522239052,0
http://segmenkonak.com/mic/docusignOffice2017/docusignOffice2017/docusign/docusign/index.php,0,2,0,0,0,1,0,0,0,2.6898254759336764,0.47827293587355713,0
https://hisoftsolutions.in/webinar/updated-contract/,0,0,0,0,0,0,0,0,0,2.6750537653921476,0.18717830489757697,0
https://gigloy.com,0,0,0,0,0,0,0,0,0,2.3419942522324244,0.8213673622335661,0
http://www.web-soft-update-dates.com.br/atualizar/index1.php,0,1,1,1,0,1,0,0,0,2.8196544930968437,0.36220082254221386,0
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.xnxrobrz8mhwnkvfljkpdeyyuxfkbr8y5ufjmnikzf8dqt92cjhfn7tytzju.medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,2,0,1,1,0,1,3.0308259005113998,0.15636590236031481,0
http://medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,0,0,1,0,0,0,2.842168076407229,0.066452647500774981,0
http://rent.sinstr.ru/images/stories/random/3456564767/3244235325/index-min.php,0,2,0,0,0,1,0,0,0,2.5695549523190886,0.33561230339841164,0
https://regularizebbseguranca.com/cadastreseguros/login.do2562.html,0,1,0,0,0,1,0,0,0,2.7886137789260523,0.24851128211963755,0
http://postesecurelogin.randomstring.medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,2,0,1,1,0,0,2.8373042442801246,0.064214451921589949,0
http://proveconsultoria.com.br/pagina-pessoa-fisica/bb.com/recadastramento2017/acesso/US89FS98DUFS.html,0,2,0,0,0,1,0,0,0,2.7339222888796697,0.22309070667128217,0
http://postesecurelogin.medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,1,0,1,1,0,0,2.8290668725941739,0.074514893827317921,0
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,2,0,1,1,0,0,2.8216938136218386,0.086192733218248732,0
http://postesecurelogin.posta.it.bancaposta.foo-autenticazione.pmpzqwqyilyt0qctzuph1j4zhqkc6rnlu4apryx4nr3utmtdrtbljj2ubxbp.medicupuli.for-our.info/hescientiststravelled/ontworesearchvessels/almostkilometresfrom/ichangtothenearbyhree/loginfile/foo-autenticazione.php,0,2,1,2,0,1,1,0,1,3.0111969901315607,0.17154423729045587,0
https://securityssl-portalsantanet-2017.jelastic.luxembourgwebservices.com/index1.php,0,2,1,1,0,1,0,0,1,2.8828354074831521,0.22514651244970335,0
http://bluewincc.weebly.com/,0,0,0,0,0,0,0,0,0,2.5393673998815784,0.65564358910730491,0
http://bluewinc.weebly.com/,0,0,0,0,0,0,0,0,0,2.557507739075624,0.61778371861085779,0
http://saasfassafbsjsggsagghsfasas.blogspot.com/,0,0,0,0,0,0,0,0,0,2.259293373337834,0.91254157924952839,0
https://secure-accountsupport.com/mpp/signin/d189/,0,0,1,0,0,0,1,0,0,2.5819174771447608,0.47476095387011985,0
http://operativno24.ru//images/info/mail4.php?,0,0,0,0,0,1,0,0,1,2.6507700677521902,0.34172254644703087,0
http://sfasfaazxxvzxzxzvzxvzxv.blogspot.com/,0,0,0,0,0,0,0,0,0,2.5059486002139302,1.904012197869775,0
http://isiri.upgrad-ipsecconfig.helpdata.isetting-data.sw7.co/logx/,0,1,1,2,0,0,0,0,1,2.7337400713260966,0.28240212048360736,0
http://owaoutlookict.myfreesites.net/,0,0,0,0,0,0,0,0,0,2.6400033197571711,0.23754477280306435,0
http://sdgdsgsdgdgdsgddasgagd.blogspot.com/,0,0,0,0,0,0,0,0,0,2.1680561846308692,1.0316282484296277,0
https://www.ttquiz.tn/extlibs/fastclick/IT/,0,0,0,0,0,0,0,0,0,2.6444399539359775,0.77048659209189863,0
http://asgasgasgasgasggsaassaa.blogspot.com/,0,0,0,0,0,0,0,0,0,2.0283919089746045,1.004135769838967,0
http://fref.act-reg.com/update-payment-logid/,0,0,1,0,0,0,0,0,0,2.7014023110180436,0.31661643703380515,0
http://port.hub-web.com/proccesing-fbaccountss/login.php,0,1,1,0,0,1,1,0,0,2.7459986703889245,0.40329823710812679,0
http://fref.act-reg.com/accounts-login-confirmphp/,0,0,1,0,0,0,1,0,0,2.6729130020672791,0.38787294449119414,0
https://www.ttquiz.tn/extlibs/fastclick/no-no/,0,0,0,0,0,0,0,0,0,2.723418894268216,0.60289238863020578,0
https://www.ca-bi-snc.com/Information/customer_center/customer-IDPP00C194/,0,1,1,0,0,0,0,0,0,2.6626313118484637,0.31348710711717692,0
http://leker-king.id/yahoo/yahoo/mail7.php,0,0,1,0,0,1,0,0,0,2.5935691124068652,0.47865601373398819,0
http://yuma-takaishi.com/app/servicing/start9.php,0,0,1,0,0,1,0,0,0,2.6267077244281234,0.45223522426357549,0
http://46.39.253.187:8081/aa/559fa38fc0e524a54c792853b3937f4f/AppleMyAppleID.htm,0,2,0,1,0,1,0,0,1,2.4049273394455564,0.77920492802759489,0
http://www.ilpalombarocasavacanze.it/palombaro/profiles/standard/wellsfargo.html,0,2,0,0,0,1,0,0,0,2.7958671837343645,0.28270003907625157,0
https://crowntec.org/a40,0,0,0,0,0,0,0,0,0,2.3947004058583339,0.53692698386290294,0
http://webmail.forbin.net/default.html,0,0,0,0,0,1,0,0,0,2.6487315973232626,0.33304162292659273,0
http://www.deutschfuraraber.com/search/label/كورسات%20تعليمية?updated-max=2016-10-25T21:31:00%2002:00,0,2,0,0,0,0,0,0,0,2.7161314867713555,0.38640697675657726,0
http://www.hallwaystreetsigns.com/pdfs/home/18159b41cd90b35baffb600e4b9da0d4/,0,2,0,0,0,0,0,0,0,2.8151950100950263,0.34560776157414991,0
http://www.hallwaystreetsigns.com/pdfs/home,0,0,0,0,0,0,0,0,0,2.7457778864825881,0.28968899048954477,0
http://www.deutschfuraraber.com/search/label/German%20TV,0,1,0,0,0,0,0,0,0,2.7783626349153461,0.28079172978300082,0
http://www.deutschfuraraber.com/search/label/مواقع,0,1,0,0,0,0,0,0,0,2.6551325817811011,0.38396959686758492,0
http://messwale.com/file/drives/,0,0,0,0,0,0,0,0,0,2.643428154669663,0.32365985593239849,0
http://messwale.com/file/drives,0,0,0,0,0,0,0,0,0,2.643428154669663,0.32365985593239849,0
http://www.cgoc.com/cgocblog/2007/fe5e1aa15428b51a5c4979fb37e77b20/acf29194e04bcc3b6777bd95110e05f1,0,2,0,0,0,0,0,0,0,2.3926178697901621,0.93098507897678917,0
http://bigblogdream.com/BOY/BOY/,0,0,0,0,0,0,0,0,0,2.6484383345463112,0.59080385107396305,0
http://bigblogdream.com/BOY/BOY,0,0,0,0,0,0,0,0,0,2.6484383345463112,0.59080385107396305,0
http://medastro.com/wp-content/plugins/easyrotator-for-wordpress/caf/id/9846d4fc3630ed0208e85eb95ae4f596,0,2,0,0,0,0,0,0,0,2.7790573534079934,0.1645310997678979,0
http://saigonparty.vn/css/fonts/francemandwn,0,0,0,0,0,0,0,0,0,2.6834162652278333,0.30940607335024084,0
http://www.amtul.com/webdoc/a9c843ff8aa7ab4abd41882aaf14ee98/,0,1,0,0,0,0,0,0,0,2.453653664230723,0.68629269619382394,0
http://www.amtul.com/webdoc/a9c843ff8aa7ab4abd41882aaf14ee98,0,1,0,0,0,0,0,0,0,2.453653664230723,0.68629269619382394,0
http://www.amtul.com/webdoc/9464b7ee85d93ccb53c5e9dacf549531,0,1,0,0,0,0,0,0,0,2.4708515426838051,0.75417586693058491,0
http://www.mobilitelectrique.com/img/ts,0,0,0,0,0,0,0,0,0,2.6020246312990167,0.55459532790893884,0
http://shortly.im/0BE2d,0,0,0,0,0,0,0,0,0,2.4799555205445176,0.50882825196075843,0
http://bztoner.com/includes/free-conseil/freemobs/2d1da74a73e1c08d836662a010125efd/,0,2,0,0,0,0,0,0,0,2.7159982515110208,0.27036049214789376,0
